PV;CV;SP
32.16;10;25
32.16;10;25
32.17;10;25
32.17;10;25
32.17;10;25
32.52;10;25
32.52;10;25
32.52;10;25
32.52;10;25
32.52;10;25
32.52;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.61;10;25
32.61;10;25
32.61;10;25
32.61;10;25
32.61;10;25
32.62;10;25
32.62;10;25
32.62;10;25
32.62;10;25
32.62;10;25
32.12;10;25
32.12;10;25
32.12;10;25
32.13;10;25
32.13;10;25
32.13;10;25
32.13;10;25
32.13;10;25
32.13;10;25
32.13;10;25
32.8;10;25
32.8;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.38;10;25
32.39;10;25
32.39;10;25
32.39;10;25
32.39;10;25
32.39;10;25
32.39;10;25
32.39;10;25
32.39;10;25
32.4;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.94;10;25
32.94;10;25
32.64;10;25
32.64;10;25
32.64;10;25
32.64;10;25
32.64;10;25
32.64;10;25
32.64;10;25
32.65;10;25
32.65;10;25
32.65;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.45;10;25
32.45;10;25
32.45;10;25
32.45;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.74;10;25
32.74;10;25
32.74;10;25
32.74;10;25
32.74;10;25
32.61;10;25
32.61;10;25
32.61;10;25
32.61;10;25
32.62;10;25
32.62;10;25
32.62;10;25
32.62;10;25
32.62;10;25
32.62;10;25
32.26;10;25
32.26;10;25
32.26;10;25
32.27;10;25
32.27;10;25
32.27;10;25
32.27;10;25
32.27;10;25
32.27;10;25
32.27;10;25
32.06;10;25
32.06;10;25
32.07;10;25
32.07;10;25
32.07;10;25
32.07;10;25
32.07;10;25
32.07;10;25
32.07;10;25
32.07;10;25
32.76;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.09;10;25
32.09;10;25
32.09;10;25
32.09;10;25
32.09;10;25
32.09;10;25
32.09;10;25
32.09;10;25
32.09;10;25
32.1;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.81;10;25
32.81;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.68;10;25
32.68;10;25
32.68;10;25
32.96;10;25
32.96;10;25
32.96;10;25
32.96;10;25
32.96;10;25
32.96;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.44;10;25
32.45;10;25
32.45;10;25
32.45;10;25
32.45;10;25
32.96;10;25
32.96;10;25
32.96;10;25
32.96;10;25
32.96;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.42;10;25
32.42;10;25
32.42;10;25
32.42;10;25
32.43;10;25
32.43;10;25
32.43;10;25
32.43;10;25
32.43;10;25
32.43;10;25
32.42;10;25
32.42;10;25
32.42;10;25
32.42;10;25
32.43;10;25
32.43;10;25
32.43;10;25
32.43;10;25
32.43;10;25
32.43;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.12;10;25
33.12;10;25
33.12;10;25
33.12;10;25
33.12;10;25
33.12;10;25
33.12;10;25
32.17;10;25
32.17;10;25
32.17;10;25
32.18;10;25
32.18;10;25
32.18;10;25
32.18;10;25
32.18;10;25
32.18;10;25
32.18;10;25
32.65;10;25
32.65;10;25
32.66;10;25
32.66;10;25
32.66;10;25
32.66;10;25
32.66;10;25
32.66;10;25
32.66;10;25
32.66;10;25
33.13;10;25
33.13;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
32.28;10;25
32.29;10;25
32.29;10;25
32.29;10;25
32.29;10;25
32.29;10;25
32.29;10;25
32.29;10;25
32.29;10;25
32.29;10;25
32.7;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
32.73;10;25
33.13;10;25
33.13;10;25
33.13;10;25
33.13;10;25
33.13;10;25
33.13;10;25
33.13;10;25
33.13;10;25
33.13;10;25
33.13;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.54;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.53;10;25
32.54;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.48;10;25
32.76;10;25
32.76;10;25
32.76;10;25
32.76;10;25
32.76;10;25
32.76;10;25
32.76;10;25
32.76;10;25
32.76;10;25
32.77;10;25
33.02;10;25
33.02;10;25
33.02;10;25
33.02;10;25
33.02;10;25
33.02;10;25
33.02;10;25
33.02;10;25
33.02;10;25
33.03;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.78;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.88;10;25
32.38;10;25
32.38;10;25
32.38;10;25
32.38;10;25
32.38;10;25
32.38;10;25
32.38;10;25
32.38;10;25
32.38;10;25
32.38;10;25
33.05;10;25
33.05;10;25
33.05;10;25
33.05;10;25
33.05;10;25
33.05;10;25
33.05;10;25
33.05;10;25
33.05;10;25
33.05;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.47;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.86;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.48;10;25
32.49;10;25
32.49;10;25
32.49;10;25
32.49;10;25
32.49;10;25
32.49;10;25
32.49;10;25
32.49;10;25
32.49;10;25
32.7;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.91;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.79;10;25
32.79;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.86;10;25
32.86;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.81;10;25
32.79;10;25
32.79;10;25
32.79;10;25
32.79;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
32.8;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.22;10;25
33.22;10;25
33.22;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.72;10;25
32.72;10;25
32.72;10;25
32.48;10;25
32.48;10;25
32.48;10;25
32.48;10;25
32.48;10;25
32.48;10;25
32.48;10;25
32.48;10;25
32.49;10;25
32.49;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.77;10;25
32.78;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.31;10;25
33.29;10;25
33.29;10;25
33.3;10;25
33.3;10;25
33.3;10;25
33.3;10;25
33.3;10;25
33.3;10;25
33.3;10;25
33.3;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
32.9;10;25
32.9;10;25
32.9;10;25
32.9;10;25
32.91;10;25
32.91;10;25
32.91;10;25
32.91;10;25
32.91;10;25
32.91;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.97;10;25
32.98;10;25
32.98;10;25
32.98;10;25
32.98;10;25
32.98;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.92;10;25
32.93;10;25
32.93;10;25
32.93;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.24;10;25
33.24;10;25
32.78;10;25
32.78;10;25
32.78;10;25
32.78;10;25
32.78;10;25
32.78;10;25
32.78;10;25
32.78;10;25
32.78;10;25
32.79;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
33.4;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.09;10;25
33.09;10;25
33.09;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.1;10;25
33.1;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.89;10;25
32.9;10;25
32.9;10;25
32.9;10;25
32.9;10;25
32.9;10;25
32.9;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.67;10;25
32.68;10;25
32.68;10;25
32.68;10;25
32.68;10;25
32.68;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.61;10;25
33.61;10;25
32.88;10;25
32.88;10;25
32.88;10;25
32.88;10;25
32.88;10;25
32.88;10;25
32.88;10;25
32.88;10;25
32.88;10;25
32.89;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.07;10;25
33.55;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.21;10;25
33.22;10;25
33.22;10;25
33.22;10;25
33.22;10;25
33.22;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.54;10;25
33.54;10;25
33.54;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.56;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.26;10;25
33.26;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
32.7;10;25
32.7;10;25
32.7;10;25
32.7;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
32.71;10;25
33.52;10;25
33.52;10;25
33.52;10;25
33.52;10;25
33.52;10;25
33.52;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.11;10;25
33.12;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.38;10;25
33.33;10;25
33.34;10;25
33.34;10;25
33.34;10;25
33.34;10;25
33.34;10;25
33.34;10;25
33.34;10;25
33.34;10;25
33.34;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.27;10;25
33.36;10;25
33.36;10;25
33.36;10;25
33.36;10;25
33.36;10;25
33.36;10;25
33.36;10;25
33.36;10;25
33.36;10;25
33.37;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.61;10;25
33.52;10;25
33.52;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.3;10;25
33.3;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.03;10;25
33.13;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.14;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.19;10;25
33.2;10;25
33.2;10;25
33.2;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.68;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.78;10;25
33.78;10;25
33.78;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
32.87;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
32.92;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.93;10;25
32.94;10;25
32.94;10;25
32.94;10;25
32.94;10;25
32.94;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.66;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.28;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.66;10;25
33.17;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.18;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
33.56;10;25
32.95;10;25
32.95;10;25
32.95;10;25
32.95;10;25
32.95;10;25
32.95;10;25
32.95;10;25
32.95;10;25
32.95;10;25
32.96;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.39;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.01;10;25
33.01;10;25
33.01;10;25
33.01;10;25
33.01;10;25
33.01;10;25
33.01;10;25
33.01;10;25
33.02;10;25
33.02;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.04;10;25
33.05;10;25
33.05;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.55;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.23;10;25
33.91;10;25
33.91;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.24;10;25
33.24;10;25
33.24;10;25
33.24;10;25
33.24;10;25
33.24;10;25
33.24;10;25
33.24;10;25
33.25;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.87;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.45;10;25
33.45;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.29;10;25
33.48;10;25
33.48;10;25
33.48;10;25
33.48;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.37;10;25
33.37;10;25
33.37;10;25
33.37;10;25
33.37;10;25
33.37;10;25
33.37;10;25
33.37;10;25
33.37;10;25
33.38;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.15;10;25
33.15;10;25
33.15;10;25
33.15;10;25
33.15;10;25
33.16;10;25
33.16;10;25
33.16;10;25
33.16;10;25
33.16;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.9;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.63;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.72;10;25
33.72;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
33.73;10;25
34;10;25
34;10;25
34;10;25
34;10;25
34;10;25
34;10;25
34;10;25
34;10;25
34.01;10;25
34.01;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
33.5;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.51;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.47;10;25
33.48;10;25
33.48;10;25
33.48;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.48;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.79;10;25
33.79;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.53;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
33.25;10;25
33.25;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.26;10;25
33.72;10;25
33.72;10;25
33.72;10;25
33.72;10;25
33.72;10;25
33.72;10;25
33.72;10;25
33.72;10;25
33.72;10;25
33.73;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.11;10;25
34.11;10;25
34.11;10;25
34.11;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.79;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.44;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.45;10;25
33.46;10;25
33.46;10;25
33.46;10;25
33.42;10;25
33.42;10;25
33.42;10;25
33.42;10;25
33.42;10;25
33.42;10;25
33.42;10;25
33.42;10;25
33.42;10;25
33.42;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
33.77;10;25
33.77;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.06;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
